001,ಶ್ರೀವಿಷ್ಣು ವಿಶ್ವಾದಿಮೂಲ ಮಾಯಾಲೋಲ |ದೇವ ಸರ್ವೇಶ ಪರಬೊಮ್ಮನೆಂದು ಜನಂ ||ಆವುದನು ಕಾಣದೊಡಮಳ್ತಿಯಿಂ ನಂಬಿಹುದೊ |ಆ ವಿಚಿತ್ರಕೆ ನಮಿಸೊ - ಮಂಕುತಿಮ್ಮ ||
002,ಜೀವ ಜಡರೂಪ ಪ್ರಪಂಚವನದಾವುದೋ | ಆವರಿಸಿಕೊಂಡುಮೊಳನೆರೆದುಮಿಹುದಂತೆ||ಭಾವಕೊಳಪಡದಂತೆ ಅಳತೆಗಳವಡದಂತೆ |ಆ ವಿಶೇಷಕೆ ಮಣಿಯೊ - ಮಂಕುತಿಮ್ಮ ||
003,ಇಹುದೊ ಇಲ್ಲವೊ ತಿಳಿಯಗೊಡದೊಂದು ವಸ್ತು ನಿಜ |ಮಹಿಮೆಯಿಂ ಜಗವಾಗಿ ಜೀವವೇಷದಲಿ ||ವಿಹರಿಪುದದೊಳ್ಳಿತೆಂಬುದು ನಿಸದವಾದೊಡಾ |ಗಹನ ತತ್ತ್ವಕೆ ಶರಣೊ - ಮಂಕುತಿಮ್ಮ ||
004,ಏನು ಜೀವನದರ್ಥ? ಏನು ಪ್ರಪಂಚಾರ್ಥ? |ಏನು ಜೀವಪ್ರಪಂಚಗಳ ಸಂಬಂಧ? ||ಕಾಣದಿಲ್ಲಿರ್ಪುದೇನಾನುಮುಂಟೆ? ಅದೇನು? |ಜ್ಞಾನ ಪ್ರಮಾಣವೇಂ? - ಮಂಕುತಿಮ್ಮ ||
005,ದೇವರೆಂಬುದದೇನು ಕಗ್ಗತ್ತಲೆಯ ಗವಿಯೆ? |ನಾವರಿಯಲಾರದೆಲ್ಲದರೊಟ್ಟು ಹೆಸರೆ? ||ಕಾವನೊರ್ವನಿರಲ್ಕೆ ಜಗದ ಕಥೆಯೇಕಿಂತು? |ಸಾವು ಹುಟ್ಟುಗಳೇನು? - ಮಂಕುತಿಮ್ಮ ||
006,ಒಗಟೆಯೇನೀ ಸೃಷ್ಟಿ? ಬಾಳಿನರ್ಥವದೇನು? |ಬಗೆದು ಬಿಡಿಸುವರಾರು ಸೋಜಿಗವನಿದನು? ||ಜಗವ ನಿರವಿಸಿದ ಕೈಯೊಂದಾದೊಡೇಕಿಂತು |ಬಗೆಬಗೆಯ ಜೀವಗತಿ? - ಮಂಕುತಿಮ್ಮ ||
007,ಬದುಕಿಗಾರ್ ನಾಯಕರು, ಏಕನೊ ಅನೇಕರೋ? |ವಿಧಿಯೊ ಪೌರುಷವೊ ಧರುಮವೊ ಅಂಧಬಲವೋ? ||ಕುದುರುವುದದೆಂತು ಈಯವ್ಯವಸ್ಥೆಯ ಪಾಡು? |ಅದಿಗುದಿಯೆ ಗತಿಯೇನೊ? - ಮಂಕುತಿಮ್ಮ ||
008,ಕ್ರಮವೊಂದು ಲಕ್ಷ್ಯವೊಂದುಂಟೇನು ಸೃಷ್ಟಿಯಲಿ? |ಭ್ರಮಿಪುದೇನಾಗಾಗ ಕರ್ತೃವಿನ ಮನಸು? ||ಮಮತೆಯುಳ್ಳವನಾತನಾದೊಡೀ ಜೀವಗಳು |ಶ್ರಮಪಡುವುವೇಕಿಂತು? - ಮಂಕುತಿಮ್ಮ ||
009,ಏನು ಭೈರವಲೀಲೆಯೀ ವಿಶ್ವವಿಭ್ರಮಣೆ! |ಏನು ಭೂತಗ್ರಾಮನರ್ತನೋನ್ಮಾದ! ||ಏನಗ್ನಿ ಗೋಳಗಳು! ಏನಂತರಾಳಗಳು! |ಏನು ವಿಸ್ಮಯ ಸೃಷ್ಟಿ? - ಮಂಕುತಿಮ್ಮ ||
010,ಏನು ಪ್ರಪಂಚವಿದು! ಏನು ಧಾಳಾಧಾಳಿ! |ಏನದ್ಭುತಾಪಾರಶಕ್ತಿನಿರ್ಘಾತ! ||ಮಾನವನ ಗುರಿಯೇನು? ಬೆಲೆಯೇನು? ಮುಗಿವೇನು? |ಏನರ್ಥವಿದಕೆಲ್ಲ? - ಮಂಕುತಿಮ್ಮ ||
011,ಮುತ್ತಿರುವುದಿಂದು ಭೂಮಿಯನೊಂದು ದುರ್ದೈವ |ಮೃತ್ಯು ಕುಣಿಯುತಲಿಹನು ಕೇಕೆಹಾಕುತಲಿ ||ಸುತ್ತಿಪುದು ತಲೆಯನನುದಿನದ ಲೋಕದ ವಾರ್ತೆ |ಎತ್ತಲಿದಕೆಲ್ಲ ಕಡೆ? - ಮಂಕುತಿಮ್ಮ ||
012,ಮಾನವರೊ ದಾನವರೊ ಭೂಮಾತೆಯನು ತಣಿಸೆ |ಶೋಣಿತವನೆರೆಯುವರು ಬಾಷ್ಪ ಸಲುವುದಿರೆ? ||ಏನು ಹಗೆ! ಏನು ಧಗೆ! ಏನು ಹೊಗೆ! ಯೀ ಧರಣಿ |ಸೌನಿಕನ ಕಟ್ಟೆಯೇಂ? - ಮಂಕುತಿಮ್ಮ ||
013,ಪುರುಷಸ್ವತಂತ್ರತೆಯ ಪರಮಸಿದ್ಧಿಯದೇನು? |ಧರಣಿಗನುದಿನದ ರಕ್ತಾಭಿಷೇಚನೆಯೆ? ||ಕರವಾಲವನು ಪುಷ್ಪಸರವೆಂದು ಸೆಳೆದಾಡೆ |ಪರಿಮಳವ ಸೂಸುವುದೆ? - ಮಂಕುತಿಮ್ಮ ||
014,ಒಂದೆ ಗಗನವ ಕಾಣುತೊಂದೆ ನೆಲವನು ತುಳಿಯು |ತೊಂದೆ ಧಾನ್ಯವನುಣ್ಣುತೊಂದೆ ನೀರ್ಗುಡಿದು ||ಒಂದೆ ಗಾಳಿಯನುಸಿರ್ವ ನರಜಾತಿಯೊಳಗೆಂತು |ಬಂದುದೀ ವೈಷಮ್ಯ? - ಮಂಕುತಿಮ್ಮ ||
015,ಹಳೆಯ ಭಕ್ತಿಶ್ರದ್ಧೆಯಳಿಸಿಹೋಗಿವೆ ಮಾಸಿ |ಸುಳಿದಿಲ್ಲವಾವ ಹೊಸ ದರ್ಶನದ ಹೊಳಪುಂ ||ಪಳಗಿದ್ದ ಮನೆ ಬಿದ್ದ ಕುಂಟ ಕುರುಡನ ತೆರದಿ |ತಳಮಳಿಸುತಿದೆ ಲೋಕ - ಮಂಕುತಿಮ್ಮ ||
016,ಇಳೆಯ ಬಿಟ್ಟಿನ್ನು ಮೆತ್ತಲುಮೈದದ ಪ್ರೇತ |ವಲೆಯಂತೆ ಲೋಕ ತಲ್ಲಣಿಸುತಿಹುದಿಂದು ||ಹಳೆಧರ್ಮ ಸತ್ತಿಹುದು ಹೊಸಧರ್ಮ ಹುಟ್ಟಿಲ್ಲ |ತಳಮಳಕೆ ಕಡೆಯೆಂದೊ? - ಮಂಕುತಿಮ್ಮ ||
017,ತಳಮಳವಿದೇನಿಳೆಗೆ? ದೇವದನುಜರ್ ಮಥಿಸೆ |ಜಳನಿಧಿಯೊಳಾದಂತೆ ಸುಧೆಗೆ ಪೀಠಿಕೆಯೇಂ? ||ಹಾಳಾಹಳವ ಕುಡಿವ ಗಿರಿಶನಿದ್ದಿರ್ದೊಡೀ |ಕಳವಳವದೇತಕೆಲೊ? - ಮಂಕುತಿಮ್ಮ ||
018,ನದಿಯ ತೆರೆಯವೊಲುರುಳಿ ಹೊರಳುತಿರುವುದು ಜೀವ |ಮೊದಲಿಲ್ಲ ಮುಗಿವಿಲ್ಲ ನಿಲುವಿಲ್ಲವದಕೆ ||ಬದುಕೇನು ಸಾವೇನು ಸೊದೆಯೇನು ವಿಷವೇನು? |ಉದಕಬುದ್ಬುದವೆಲ್ಲ! - ಮಂಕುತಿಮ್ಮ ||
019,ಗಾಳಿ ಮಣ್ಣುಂಡೆಯೊಳಹೊಕ್ಕು ಹೊರಹೊರಳಲದು |ಆಳೆನಿಪುದಂತಾಗದಿರೆ ಬರಿಯ ಹೆಂಟೆ ||ಬಾಳೇನು ಧೂಳು ಸುಳಿ, ಮರ ತಿಕ್ಕಿದುರಿಯ ಹೊಗೆ |ಕ್ಷ್ವೇಳವೇನಮೃತವೇಂ? - ಮಂಕುತಿಮ್ಮ ||
020,ಕಂಡ ದೈವಕ್ಕೆಲ್ಲ ಕೈಯ ಮುಗಿದೇನಹುದು? |ಚಂಡಚತುರೋಪಾಯದಿಂದಲೇನಹುದು? ||ತಂಡುಲದ ಹಿಡಿಯೊಂದು ತುಂಡುಬಟ್ಟೆಯದೊಂದು |ಅಂಡಲೆತವಿದಕೇನೊ? - ಮಂಕುತಿಮ್ಮ ||
021,ಹೊನ್ನೆಂದು ಜಗದಿ ನೀಂ ಕೈಗೆ ಕೊಂಡುದನು ವಿಧಿ |ಮಣ್ಣೆನುವನ್; ಅವನ ವರ ಮಣ್ಣೆನುವೆ ನೀನು ||ಭಿನ್ನಮಿಂತಿರೆ ವಸ್ತುಮೌಲ್ಯಗಳ ಗಣನೆಯೀ |ಪಣ್ಯಕ್ಕೆ ಗತಿಯೆಂತೊ? - ಮಂಕುತಿಮ್ಮ ||
022,ಕೃತ್ರಿಮವೊ ಜಗವೆಲ್ಲ | ಸತ್ಯತೆಯದೆಲ್ಲಿಹುದೊ? |ಕರ್ತೃವೆನಿಸಿದನೆ ತಾಂ ಗುಪ್ತನಾಗಿಹನು ||ಚತ್ರವೀ ಜಗವಿದರೊಳಾರ ಗುಣವೆಂತಹುದೊ! |ಯಾತ್ರಿಕನೆ, ಜಾಗರಿರೊ - ಮಂಕುತಿಮ್ಮ ||
023,ತಿರುತಿರುಗಿ ತೊಳಲುವುದು ತಿರಿದನ್ನವುಣ್ಣುವುದು |ಮೆರೆದು ಮೈಮರೆಯುವುದು ಹಲ್ಲ ಕಿರಿಯುವುದು ||ಮರಳಿ ಕೊರಗಾಡುವುದು ಕೆರಳುವುದು ನರಳುವುದು |ಇರವಿದೇನೊಣರಗಳೆ? - ಮಂಕುತಿಮ್ಮ ||
024,ನರರ ಭಯಬಯಕೆಗಳೆ ಸುರರ ತಾಯ್ತಂದೆಗಳೊ? |ಸುರರಟ್ಟಹಾಸದಿನೆ ನರಭಕ್ತಿಯೊರಲೋ? ||ಪರಿಕಿಸುವರೇನವರ್ಗಳನ್ಯೋನ್ಯಶಕ್ತಿಗಳ? |ಧರುಮವೆಲ್ಲಿದರಲ್ಲಿ? - ಮಂಕುತಿಮ್ಮ ||
025,ಜೀವಗತಿಗೊಂದು ರೇಖಾಲೇಖವಿರಬೇಕು |ನಾವಿಕನಿಗಿರುವಂತೆ ದಿಕ್ಕು ದಿನವೆಣಿಸೆ ||ಭಾವಿಸುವುದೆಂತದನು ಮೊದಲು ಕೊನೆ ತೋರದಿರೆ? |ಆವುದೀ ಜಗಕಾದಿ? - ಮಂಕುತಿಮ್ಮ ||
026,ಸೃಷ್ಟಿಯಾಶಯವದೇನಸ್ಪಷ್ಟ ಸಂಶ್ಲಿಷ್ಟ |ಇಷ್ಟ ಮೋಹಕ ದಿವ್ಯಗುಣಗಳೊಂದು ಕಡೆ ||ಕಷ್ಟ ಬೀಭತ್ಸ ಘೋರಂಗಳಿನ್ನೊಂದು ಕಡೆ |ಕ್ಲಿಷ್ಟವೀ ಬ್ರಹ್ಮಕೃತಿ - ಮಂಕುತಿಮ್ಮ ||
027,ಧರೆಯ ಬದುಕೇನದರ ಗುರಿಯೇನು ಫಲವೇನು? |ಬರಿ ಬಳಸು ಬಡಿದಾಟ ಬರಿ ಪರಿಭ್ರಮಣೆ ||ತಿರುತಿರುಗಿ ಹೊಟ್ಟೆ ಹೊರಕೊಳುವ ಮೃಗಖಗಕಿಂತ |ನರನು ಸಾಧಿಪುದೇನು? - ಮಂಕುತಿಮ್ಮ ||
028,ಕಾರುಣ್ಯ ಸರಸ ಸೌಂದರ್ಯ ರುಚಿಗಳೆ ಸೃಷ್ಟಿ- |ಕಾರಣಮೆನಿಪ್ಪವೊಲು ತೋರ್ಪುದೊಂದು ಚಣ ||ಕಾರ್ಪಣ್ಯ ಕಟುಕತೆಗಳೆನಿಪುದಿನ್ನೊಂದು ಚಣ |ತೋರದಾವುದು ದಿಟವೊ - ಮಂಕುತಿಮ್ಮ ||
029,ಎರಡುಮಿರಬಹುದು ದಿಟ; ಶಿವರುದ್ರನಲೆ ಬೊಮ್ಮ! |ಕರವೊಂದರಲಿ ವೇಣು, ಶಂಖವೊಂದರಲಿ! ||ಬೆರಳ್ಗಳೆರಡಾನುಮಿರೆ ಕೈ ಚಿಟಿಕೆಯಾಡುವುದು |ಒರುವನಾಡುವುದೆಂತು? - ಮಂಕುತಿಮ್ಮ ||
030,ಬ್ರಹ್ಮವೇ ಸತ್ಯ, ಸೃಷ್ಟಿಯೆ ಮಿಥ್ಯೆಯೆನ್ನುವೊಡೆ |ಸಂಬಂಧವಿಲ್ಲವೇನಾ ವಿಷಯಯುಗಕೆ? ||ನಮ್ಮ ಕಣ್ಮನಸುಗಳೆ ನಮಗೆ ಸಟೆ ಪೇಳುವೊಡೆ |ನೆಮ್ಮುವುದದಾರನೋ? - ಮಂಕುತಿಮ್ಮ ||
031,ಬಚ್ಚಿಟ್ಟುಕೊಂಡಿಹುದೆ ಸತ್ಯ ಮಿಥ್ಯೆಯ ಹಿಂದೆ? |ನಚ್ಚುವುದೆ ಮರೆಯೊಳಿಹುದನೆ ಸತ್ಯವೆಂದು? ||ಅಚ್ಚರಿಯ ತಂತ್ರವಿದು; ಬ್ರಹ್ಮ ಸೃಷ್ಟಿಗಳೇಕೊ |ಮುಚ್ಚಿಹವು ಸಾಜತೆಯ - ಮಂಕುತಿಮ್ಮ ||
032,ಪರಬೊಮ್ಮನೀ ಜಗವ ರಚಿಸಿದವನಾದೊಡದು |ಬರಿಯಾಟವೋ ಕನಸೊ ನಿದ್ದೆ ಕಲವರವೋ? ||ಮರುಳನವನಲ್ಲದೊಡೆ ನಿಯಮವೊಂದಿರಬೇಕು |ಗುರಿಗೊತ್ತದೇನಿಹುದೊ? - ಮಂಕುತಿಮ್ಮ ||
033,ನರಪರೀಕ್ಷೆಯೆ ಬೊಮ್ಮನಾಶಯವೆ? ನಮ್ಮ ಬಾಳ್ |ಬರಿ ಸಮಸ್ಯೆಯೆ? ಅದರ ಪೂರಣವದೆಲ್ಲಿ? ||ಸುರಿದು ಪ್ರಶ್ನೆಗಳನುತ್ತರವ ಕುಡೆ ಬಾರದನ |ಗುರುವೆಂದು ಕರೆಯುವೆಯ? - ಮಂಕುತಿಮ್ಮ ||
034,ಎಷ್ಟು ಚಿಂತಿಸಿದೊಡಂ ಶಂಕೆಯನೆ ಬೆಳೆಸುವೀ |ಸೃಷ್ಟಿಯಲಿ ತತ್ತ್ವವೆಲ್ಲಿಯೊ ಬೆದಕಿ ನರನು ||ಕಷ್ಟಪಡುತಿರಲೆನುವುದೇ ಬ್ರಹ್ಮವಿಧಿಯೇನೊ! |ಅಷ್ಟೆ ನಮ್ಮಯ ಪಾಡು? - ಮಂಕುತಿಮ್ಮ ||
035,ಇರಬಹುದು; ಚಿರಕಾಲ ಬೊಮ್ಮ ಚಿಂತಿಸಿ ದುಡಿದು |ನಿರವಿಸಿಹ ವಿಶ್ವಚಿತ್ರವ ಮರ್ತ್ಯನರನು ||ಅರಿತೆನಾನೆನ್ನುವಂತಾಗೆ ಕೃತಿಕೌಶಲದ |ಹಿರಿಮೆಗದು ಕುಂದಲ್ತೆ? - ಮಂಕುತಿಮ್ಮ ||
